,AMZN,AMZN,AMZN,AMZN,AMZN
2020-11-27 00:00:00-05:00,3211.26,3216.19,3190.05,3195.95,2179416
2020-11-30 00:00:00-05:00,3208.48,3228.39,3125.55,3168.03,3492689
2020-12-01 00:00:00-05:00,3188.5,3248.95,3157.18,3220.08,4192750
2020-12-02 00:00:00-05:00,3221.65,3232.0,3173.26,3203.75,2776516
2020-12-03 00:00:00-05:00,3205.46,3228.64,3181.31,3188.66,2578482
2020-12-04 00:00:00-05:00,3198.21,3198.21,3158.76,3163.49,2651712
2020-12-07 00:00:00-05:00,3156.48,3180.76,3141.69,3158.77,2291149
2020-12-08 00:00:00-05:00,3158.9,3184.13,3120.02,3176.64,2985433
2020-12-09 00:00:00-05:00,3167.89,3174.43,3088.0,3101.35,3743779
2020-12-10 00:00:00-05:00,3088.99,3142.1,3076.0,3100.07,2616777
2020-12-11 00:00:00-05:00,3096.66,3118.67,3072.82,3116.41,2829892
2020-12-14 00:00:00-05:00,3143.0,3190.47,3126.0,3156.97,3595275
2020-12-15 00:00:00-05:00,3181.01,3188.5,3130.49,3166.45,2911200
2020-12-16 00:00:00-05:00,3176.01,3247.0,3163.68,3240.96,3845903
2020-12-17 00:00:00-05:00,3250.0,3263.51,3221.0,3237.015,3037171
2020-12-18 00:00:00-05:00,3243.99,3249.42,3171.6,3201.07,4186849
2020-12-21 00:00:00-05:00,3200.01,3226.9666,3166.0,3205.74,3242075
2020-12-22 00:00:00-05:00,3202.8435,3222.0,3180.08,3206.52,2098711
2020-12-23 00:00:00-05:00,3205.0,3210.13,3184.17,3186.73,1836532
2020-12-24 00:00:00-05:00,3193.9,3202.0,3169.0,3171.16,1379521
2020-12-28 00:00:00-05:00,3194.0,3304.0,3172.69,3283.96,5387557
2020-12-29 00:00:00-05:00,3309.94,3350.65,3281.223,3320.71,4605698
2020-12-30 00:00:00-05:00,3341.0,3342.1,3282.47,3285.85,2897643
2020-12-31 00:00:00-05:00,3275.0,3282.9219,3241.2,3256.41,2636124
2021-01-04 00:00:00-05:00,3270.0,3272.0,3144.02,3186.65,3974073
2021-01-05 00:00:00-05:00,3166.01,3223.38,3165.06,3218.51,2325459
2021-01-06 00:00:00-05:00,3146.48,3197.509,3131.16,3138.01,3919285
2021-01-07 00:00:00-05:00,3157.0,3208.542,3155.0,3161.41,2951339
2021-01-08 00:00:00-05:00,3180.0,3190.64,3142.2,3182.7,3261271
2021-01-11 00:00:00-05:00,3148.01,3156.384,3110.0,3115.75,3263070
2021-01-12 00:00:00-05:00,3120.0,3142.1418,3086.0,3120.88,3009716
2021-01-13 00:00:00-05:00,3128.44,3189.95,3122.08,3166.24,2985766
2021-01-14 00:00:00-05:00,3167.52,3178.0,3120.59,3129.32,2668943
2021-01-15 00:00:00-05:00,3123.02,3142.545,3095.17,3104.54,3703097
2021-01-19 00:00:00-05:00,3107.0,3145.0,3096.0,3121.0,2780438
2021-01-20 00:00:00-05:00,3181.99,3279.8,3175.0,3264.73,4777430
2021-01-21 00:00:00-05:00,3293.0,3348.55,3289.5674,3307.21,4330235
2021-01-22 00:00:00-05:00,3304.31,3321.91,3283.1643,3290.0,2377222
2021-01-25 00:00:00-05:00,3328.5,3363.89,3243.1462,3293.1,3353964
2021-01-26 00:00:00-05:00,3296.356,3338.0,3282.87,3326.12,2616245
2021-01-27 00:00:00-05:00,3341.49,3346.52,3207.08,3234.98,4066864
2021-01-28 00:00:00-05:00,3235.04,3301.68,3228.69,3239.7,2742821
2021-01-29 00:00:00-05:00,3230.0,3236.99,3184.55,3206.31,2855494
2021-02-01 00:00:00-05:00,3242.36,3350.26,3235.025,3342.88,3734204
2021-02-02 00:00:00-05:00,3380.0,3427.74,3361.125,3383.23,5024907
2021-02-03 00:00:00-05:00,3425.01,3434.0,3308.62,3311.26,6445905
2021-02-04 00:00:00-05:00,3330.0,3347.0,3277.75,3330.84,3481246
2021-02-05 00:00:00-05:00,3319.0,3377.0,3302.71,3352.49,3369086
2021-02-08 00:00:00-05:00,3358.5,3365.0,3304.0,3323.49,3032558
2021-02-09 00:00:00-05:00,3312.49,3338.0,3297.84,3305.0,2046628
2021-02-10 00:00:00-05:00,3314.0,3317.9548,3254.0,3286.59,2828767
2021-02-11 00:00:00-05:00,3292.0,3292.0,3248.06,3261.65,2137817
2021-02-12 00:00:00-05:00,3250.0,3280.25,3233.31,3278.38,2090930
2021-02-16 00:00:00-05:00,3254.05,3308.3,3253.591,3267.05,2271010
2021-02-17 00:00:00-05:00,3263.6,3320.91,3259.4995,3307.8,3098210
2021-02-18 00:00:00-05:00,3282.42,3338.0,3273.94,3329.43,2760173
2021-02-19 00:00:00-05:00,3328.23,3333.5,3245.75,3251.0,3926662
2021-02-22 00:00:00-05:00,3208.13,3232.3198,3172.26,3182.39,3060818
2021-02-23 00:00:00-05:00,3127.03,3204.73,3093.6,3195.65,4308229
2021-02-24 00:00:00-05:00,3166.75,3171.23,3125.38,3159.53,2674277
2021-02-25 00:00:00-05:00,3136.74,3178.26,3047.76,3057.16,4060542
2021-02-26 00:00:00-05:00,3095.2,3122.44,3036.7,3092.349,3796445
2021-03-01 00:00:00-05:00,3127.89,3149.56,3097.99,3146.61,2457512
2021-03-02 00:00:00-05:00,3143.47,3163.52,3087.12,3095.99,2354430
2021-03-03 00:00:00-05:00,3081.18,3107.775,2995.0,3005.01,3619826
2021-03-04 00:00:00-05:00,3012.0,3058.13,2945.43,2977.04,5291821
2021-03-05 00:00:00-05:00,3005.0,3009.0,2881.0,3000.45,5094668
2021-03-08 00:00:00-05:00,3015.0,3064.59,2951.31,2951.951,3754633
2021-03-09 00:00:00-05:00,3017.99,3090.96,3005.1475,3062.67,3452858
2021-03-10 00:00:00-05:00,3098.45,3116.46,3030.05,3057.64,2678924
2021-03-11 00:00:00-05:00,3104.01,3131.7842,3082.93,3116.48,2494485
2021-03-12 00:00:00-05:00,3075.0,3098.98,3045.5,3091.23,2187125
2021-03-15 00:00:00-04:00,3074.57,3082.24,3032.09,3081.42,2584085
2021-03-16 00:00:00-04:00,3104.97,3128.91,3075.86,3092.42,2306176
2021-03-17 00:00:00-04:00,3073.22,3173.05,3070.22,3135.2,2832264
2021-03-18 00:00:00-04:00,3101.0,3116.63,3025.0,3027.99,3341991
2021-03-19 00:00:00-04:00,3029.23,3077.285,3016.63,3072.99,3524817
2021-03-22 00:00:00-04:00,3067.85,3126.58,3060.05,3111.37,2427729
2021-03-23 00:00:00-04:00,3126.9,3182.0,3120.85,3137.5,3194548
2021-03-24 00:00:00-04:00,3151.04,3160.31,3085.15,3087.17,2622965
2021-03-25 00:00:00-04:00,3072.91,3109.78,3037.14,3046.26,3205209
2021-03-26 00:00:00-04:00,3044.06,3056.66,2996.0,3053.14,2441802
2021-03-29 00:00:00-04:00,3055.4395,3091.25,3028.445,3076.76,2253856
2021-03-30 00:00:00-04:00,3070.0,3073.0,3034.0,3054.7,2060154
2021-03-31 00:00:00-04:00,3064.1,3119.33,3062.5,3095.65,2526462
2021-04-01 00:00:00-04:00,3116.35,3162.44,3115.55,3161.55,2642215
2021-04-05 00:00:00-04:00,3173.5,3235.955,3161.24,3225.26,2813107
2021-04-06 00:00:00-04:00,3223.75,3247.31,3217.04,3223.99,2095298
2021-04-07 00:00:00-04:00,3230.38,3303.6125,3223.65,3279.39,3070221
2021-04-08 00:00:00-04:00,3309.14,3324.5,3292.0,3299.99,2543206
2021-04-09 00:00:00-04:00,3303.01,3372.09,3288.9,3372.09,3934619
2021-04-12 00:00:00-04:00,3358.43,3395.04,3351.15,3379.39,2730031
2021-04-13 00:00:00-04:00,3402.0,3432.0,3395.63,3400.0,2965807
2021-04-14 00:00:00-04:00,3403.63,3404.13,3326.0,3334.4,2601737
2021-04-15 00:00:00-04:00,3371.0,3397.0,3352.0,3378.89,2645364
2021-04-16 00:00:00-04:00,3381.63,3406.8,3355.59,3399.21,2726658
2021-04-19 00:00:00-04:00,3390.03,3435.9333,3360.16,3373.94,2353485
2021-04-20 00:00:00-04:00,3372.26,3382.99,3316.0,3334.68,2239818
2021-04-21 00:00:00-04:00,3316.34,3362.86,3303.8062,3361.52,1862645
2021-04-22 00:00:00-04:00,3372.89,3373.0,3301.45,3308.0676,2330967
2021-04-23 00:00:00-04:00,3319.1,3375.0,3308.5,3340.52,2624789
2021-04-26 00:00:00-04:00,3350.01,3428.45,3330.94,3408.96,4540005
2021-04-27 00:00:00-04:00,3443.37,3460.0,3398.01,3417.43,3437224
2021-04-28 00:00:00-04:00,3433.24,3489.88,3425.0,3461.12,4240027
2021-04-29 00:00:00-04:00,3503.99,3514.445,3435.0,3471.31,5461938
2021-04-30 00:00:00-04:00,3526.58,3554.0,3462.5,3470.02,6264077
2021-05-03 00:00:00-04:00,3484.73,3486.645,3372.7012,3386.49,5542250
2021-05-04 00:00:00-04:00,3349.88,3367.975,3272.13,3312.65,4966841
2021-05-05 00:00:00-04:00,3340.01,3354.695,3264.36,3271.17,3392998
2021-05-06 00:00:00-04:00,3270.02,3314.4,3247.2,3306.37,3929977
2021-05-07 00:00:00-04:00,3323.25,3330.89,3289.7,3289.7,4218696
2021-05-10 00:00:00-04:00,3281.5,3283.0,3190.0,3190.0,5417802
2021-05-11 00:00:00-04:00,3137.0,3238.0,3127.37,3223.11,4248691
2021-05-12 00:00:00-04:00,3186.59,3207.94,3133.1,3152.62,4381268
2021-05-13 00:00:00-04:00,3184.81,3203.84,3133.0,3162.0,3029349
2021-05-14 00:00:00-04:00,3185.0,3228.86,3183.0,3222.9,2662194
2021-05-17 00:00:00-04:00,3246.25,3292.75,3234.59,3271.79,3231235
2021-05-18 00:00:00-04:00,3293.17,3312.0,3230.37,3232.73,2501458
2021-05-19 00:00:00-04:00,3196.8,3234.75,3184.0,3231.95,2294558
2021-05-20 00:00:00-04:00,3247.59,3259.68,3236.18,3248.54,2183565
2021-05-21 00:00:00-04:00,3248.93,3256.6946,3197.01,3202.0,3554816
2021-05-24 00:00:00-04:00,3215.5,3257.95,3210.4993,3244.68,2070599
2021-05-25 00:00:00-04:00,3266.97,3279.82,3213.76,3259.05,2899982
2021-05-26 00:00:00-04:00,3273.37,3295.73,3258.51,3265.19,2018831
2021-05-27 00:00:00-04:00,3256.0,3260.355,3231.83,3232.06,1868534
2021-05-28 00:00:00-04:00,3244.81,3247.99,3219.7,3224.68,2057533
2021-06-01 00:00:00-04:00,3242.98,3250.98,3209.06,3218.65,2074039
2021-06-02 00:00:00-04:00,3222.01,3235.0,3208.0,3234.92,1679415
2021-06-03 00:00:00-04:00,3205.0,3214.435,3184.03,3187.94,2079219
2021-06-04 00:00:00-04:00,3212.58,3221.0,3198.81,3206.22,1955470
2021-06-07 00:00:00-04:00,3197.43,3208.0,3172.2,3199.31,1902157
2021-06-08 00:00:00-04:00,3222.9,3279.532,3218.01,3264.14,2929017
2021-06-09 00:00:00-04:00,3273.25,3297.58,3270.7,3281.22,2111734
2021-06-10 00:00:00-04:00,3282.01,3351.0,3281.15,3349.65,3100961
2021-06-11 00:00:00-04:00,3348.28,3366.58,3333.45,3346.83,2577429
2021-06-14 00:00:00-04:00,3346.83,3385.0,3335.5,3384.94,1873195
2021-06-15 00:00:00-04:00,3382.77,3396.9866,3363.11,3384.88,2120391
2021-06-16 00:00:00-04:00,3390.0,3426.35,3360.53,3414.78,3805704
2021-06-17 00:00:00-04:00,3403.3,3497.2,3401.0,3489.68,4570721
2021-06-18 00:00:00-04:00,3472.1,3507.0,3473.71,3486.37,4255946
2021-06-21 00:00:00-04:00,3476.7,3482.0,3434.0,3453.96,2800769
2021-06-22 00:00:00-04:00,3459.22,3523.7524,3456.01,3505.5,3030386
2021-06-23 00:00:00-04:00,3502.85,3521.0,3483.2,3503.51,2478952
2021-06-24 00:00:00-04:00,3507.95,3524.8599,3430.85,3449.08,3524467
2021-06-25 00:00:00-04:00,3463.4,3464.82,3394.18,3404.9,3353035
2021-06-28 00:00:00-04:00,3415.01,3448.0,3413.5098,3443.89,1928150
2021-06-29 00:00:00-04:00,3440.0,3456.03,3423.03,3449.48,1696088
2021-06-30 00:00:00-04:00,3443.0,3471.6018,3435.0,3440.29,1959873
2021-07-01 00:00:00-04:00,3436.0,3457.0,3409.4207,3432.98,1801106
2021-07-02 00:00:00-04:00,3451.5,3511.72,3436.92,3510.99,2711182
2021-07-06 00:00:00-04:00,3530.11,3685.48,3529.0,3675.72,6394617
2021-07-07 00:00:00-04:00,3716.3,3734.2,3678.91,3698.49,4908220
2021-07-08 00:00:00-04:00,3643.99,3759.9856,3621.12,3731.42,4779980
2021-07-09 00:00:00-04:00,3723.88,3748.0,3693.3967,3717.6802,3444757
2021-07-12 00:00:00-04:00,3743.5,3757.2898,3696.793,3718.52,2174155
2021-07-13 00:00:00-04:00,3702.95,3773.0781,3671.32,3678.85,3638087
2021-07-14 00:00:00-04:00,3709.91,3717.66,3660.8267,3683.61,2975117
2021-07-15 00:00:00-04:00,3692.69,3695.4,3620.92,3632.08,2929328
2021-07-16 00:00:00-04:00,3633.46,3646.0598,3570.455,3572.98,3774105
2021-07-19 00:00:00-04:00,3532.47,3550.21,3499.16,3550.0,3036693
2021-07-20 00:00:00-04:00,3566.1,3592.0,3518.0,3572.83,2828573
2021-07-21 00:00:00-04:00,3576.0,3586.45,3543.6416,3586.33,1934268
2021-07-22 00:00:00-04:00,3586.73,3640.02,3582.27,3638.01,3034223
2021-07-23 00:00:00-04:00,3641.31,3666.11,3622.04,3656.67,2192352
2021-07-26 00:00:00-04:00,3672.83,3712.08,3647.25,3700.0,2394859
2021-07-27 00:00:00-04:00,3698.75,3699.34,3586.15,3628.64,3801566
2021-07-28 00:00:00-04:00,3633.26,3658.4204,3601.0,3630.3035,2598854
2021-07-29 00:00:00-04:00,3625.53,3637.95,3580.01,3600.0542,3217230
2021-07-30 00:00:00-04:00,3347.74,3368.14,3306.98,3327.59,9183755
2021-08-02 00:00:00-04:00,3353.54,3358.92,3317.0,3331.69,2975068
2021-08-03 00:00:00-04:00,3341.27,3391.0,3299.77,3366.91,3880868
2021-08-04 00:00:00-04:00,3379.75,3388.88,3345.56,3354.71,1968989
2021-08-05 00:00:00-04:00,3356.63,3389.0,3340.92,3376.1,2164293
2021-08-06 00:00:00-04:00,3374.6,3375.0,3329.0374,3344.83,2382904
2021-08-09 00:00:00-04:00,3342.99,3354.88,3328.52,3341.33,1855088
2021-08-10 00:00:00-04:00,3346.03,3358.0,3315.0,3321.32,2216562
2021-08-11 00:00:00-04:00,3331.01,3337.7,3277.79,3292.22,2751447
2021-08-12 00:00:00-04:00,3292.68,3314.51,3269.67,3302.7,2060437
2021-08-13 00:00:00-04:00,3306.02,3306.065,3283.0,3293.96,1935404
2021-08-16 00:00:00-04:00,3285.36,3300.0,3211.13,3299.0,3161538
2021-08-17 00:00:00-04:00,3277.5,3280.49,3225.68,3241.96,3062266
2021-08-18 00:00:00-04:00,3241.97,3254.0974,3200.0,3201.21,2669493
2021-08-19 00:00:00-04:00,3196.76,3233.0,3182.4636,3186.47,3280697
2021-08-20 00:00:00-04:00,3196.98,3207.81,3175.76,3199.06,3021649
2021-08-23 00:00:00-04:00,3213.85,3280.9,3210.005,3265.97,2704932
2021-08-24 00:00:00-04:00,3281.0,3315.4941,3274.58,3306.04,2246936
2021-08-25 00:00:00-04:00,3311.0,3321.0,3286.15,3299.99,1457942
2021-08-26 00:00:00-04:00,3299.15,3332.0,3296.0,3315.47,1898916
2021-08-27 00:00:00-04:00,3332.51,3352.32,3313.75,3349.05,2033936
2021-08-30 00:00:00-04:00,3356.03,3445.0,3355.22,3421.14,2907146
2021-08-31 00:00:00-04:00,3424.94,3472.58,3395.59,3472.49,2915452
2021-09-01 00:00:00-04:00,3494.6,3527.0,3475.24,3479.58,3354386
2021-09-02 00:00:00-04:00,3495.0,3511.9607,3455.0,3463.4,2728552
2021-09-03 00:00:00-04:00,3453.55,3482.67,3436.44,3478.77,2363084
2021-09-07 00:00:00-04:00,3477.97,3528.09,3476.94,3509.14,2534415
2021-09-08 00:00:00-04:00,3511.99,3545.63,3495.67,3525.69,2732932
2021-09-09 00:00:00-04:00,3526.38,3549.99,3480.37,3485.3,2499697
2021-09-10 00:00:00-04:00,3497.0,3508.45,3462.9055,3470.39,2183227
2021-09-13 00:00:00-04:00,3485.99,3497.96,3438.0,3455.96,1996196
2021-09-14 00:00:00-04:00,3475.55,3486.806,3437.7104,3450.055,1639262
2021-09-15 00:00:00-04:00,3443.66,3485.42,3402.01,3475.38,2626210
2021-09-16 00:00:00-04:00,3459.0,3492.55,3446.1433,3488.56,2186117
2021-09-17 00:00:00-04:00,3491.17,3497.41,3452.13,3462.56,2987320
2021-09-20 00:00:00-04:00,3394.0,3419.0,3305.01,3356.13,3924391
2021-09-21 00:00:00-04:00,3377.72,3379.7,3332.39,3344.33,2543787
2021-09-22 00:00:00-04:00,3348.41,3389.0,3341.05,3381.1,2135549
2021-09-23 00:00:00-04:00,3383.01,3428.96,3380.05,3415.99,2148171
2021-09-24 00:00:00-04:00,3402.31,3429.26,3393.4,3426.563,1861700
2021-09-27 00:00:00-04:00,3374.01,3415.57,3339.61,3406.69,3254302
2021-09-28 00:00:00-04:00,3357.5,3369.19,3290.1,3315.96,3909414
2021-09-29 00:00:00-04:00,3326.02,3351.3,3297.87,3302.75,2306955
2021-09-30 00:00:00-04:00,3315.25,3327.85,3273.99,3286.61,2349154
2021-10-01 00:00:00-04:00,3289.01,3309.1746,3255.94,3283.17,2513022
2021-10-04 00:00:00-04:00,3278.75,3279.99,3176.25,3191.7,4034895
2021-10-05 00:00:00-04:00,3204.12,3260.73,3202.464,3220.99,2672848
2021-10-06 00:00:00-04:00,3213.53,3264.34,3198.62,3263.2,2186146
2021-10-07 00:00:00-04:00,3289.53,3325.746,3283.06,3302.43,2131959
2021-10-08 00:00:00-04:00,3316.08,3321.43,3288.2,3290.57,1708132
2021-10-11 00:00:00-04:00,3272.41,3292.5898,3238.1,3245.15,1825823
2021-10-12 00:00:00-04:00,3259.415,3267.528,3236.28,3247.33,1528207
2021-10-13 00:00:00-04:00,3269.0,3288.38,3261.0889,3285.0,1883098
2021-10-14 00:00:00-04:00,3303.33,3312.6,3290.78,3299.88,1689460
2021-10-15 00:00:00-04:00,3306.5,3410.42,3304.0,3409.23,4829856
2021-10-18 00:00:00-04:00,3387.38,3449.17,3385.1,3446.01,2752493
2021-10-19 00:00:00-04:00,3433.51,3454.69,3422.0,3444.47,2037937
2021-10-20 00:00:00-04:00,3452.99,3462.86,3400.37,3414.83,1893606
2021-10-21 00:00:00-04:00,3414.25,3440.28,3403.0,3435.01,1593944
2021-10-22 00:00:00-04:00,3421.25,3429.84,3331.3,3335.52,2761493
2021-10-25 00:00:00-04:00,3336.47,3347.7998,3297.7,3322.4,1894014
2021-10-26 00:00:00-04:00,3350.01,3416.12,3343.98,3375.89,2372879
2021-10-27 00:00:00-04:00,3389.83,3437.0,3371.4534,3393.325,2366378
2021-10-28 00:00:00-04:00,3400.43,3479.0,3386.0,3444.5,4040885
2021-10-29 00:00:00-04:00,3300.03,3374.82,3273.32,3372.43,5462617
2021-11-01 00:00:00-04:00,3366.04,3375.86,3292.02,3317.99,3317329
2021-11-02 00:00:00-04:00,3317.5,3331.115,3283.55,3313.17,2364950
2021-11-03 00:00:00-04:00,3310.46,3394.92,3297.52,3384.0,3051730
2021-11-04 00:00:00-04:00,3371.29,3498.625,3365.0,3477.04,5077538
2021-11-05 00:00:00-04:00,3478.05,3566.25,3476.98,3516.64,4575142
2021-11-08 00:00:00-05:00,3522.0,3579.0,3487.86,3487.89,2763443
2021-11-09 00:00:00-05:00,3515.75,3593.77,3501.425,3577.65,3802632
2021-11-10 00:00:00-05:00,3562.01,3605.45,3463.09,3482.1067,3695442
2021-11-11 00:00:00-05:00,3514.74,3543.24,3467.47,3472.46,2087255
2021-11-12 00:00:00-05:00,3488.89,3540.7263,3447.05,3525.97,2316171
2021-11-15 00:00:00-05:00,3538.045,3593.88,3525.81,3545.69,2370404
2021-11-16 00:00:00-05:00,3539.0,3576.5,3525.1465,3540.7,1878273
2021-11-17 00:00:00-05:00,3565.95,3587.245,3545.35,3548.86,2332560
2021-11-18 00:00:00-05:00,3565.37,3704.2,3561.0,3696.07,5321191
2021-11-19 00:00:00-05:00,3709.13,3762.145,3675.72,3676.82,4430795
2021-11-22 00:00:00-05:00,3675.32,3713.455,3567.5,3572.83,4350171
2021-11-23 00:00:00-05:00,3585.65,3621.05,3527.71,3580.56,3204323
2021-11-24 00:00:00-05:00,3562.45,3613.64,3536.85,3579.08,2083294
